timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 14:30:08,733,tie_fighter,empire,2,9,4,3,Toydaria
2025-07-08 14:30:07,734,stormtrooper,empire,3,1,2,3,Tatooine
2025-07-08 14:30:06,735,stormtrooper,resistance,6,9,1,5,Tholoth
2025-07-08 14:30:05,736,x-wing,resistance,6,7,7,9,Tholoth
2025-07-08 14:30:04,737,at-at,resistance,8,4,9,9,Mon Cala
2025-07-08 14:30:03,738,resistance_soldier,resistance,4,3,5,8,Dorin
2025-07-08 14:30:02,739,x-wing,empire,6,10,10,2,Quermia
2025-07-08 14:30:01,740,tie_fighter,empire,7,3,6,5,Shili
2025-07-08 14:30:00,741,resistance_soldier,empire,9,5,2,3,Ryloth
2025-07-08 14:29:59,742,x-wing,resistance,6,7,3,8,Mon Cala
2025-07-08 14:29:58,743,tie_silencer,empire,6,4,6,9,Trandosha
2025-07-08 14:29:57,744,resistance_soldier,empire,1,6,4,9,Serenno
2025-07-08 14:29:56,745,tie_fighter,empire,2,1,4,8,Dagobah
2025-07-08 14:29:55,746,unknown,resistance,7,1,5,3,Bestine IV
2025-07-08 14:29:54,747,tie_fighter,resistance,5,1,9,3,Aleen Minor
2025-07-08 14:29:53,748,x-wing,resistance,3,7,9,4,Umbara
2025-07-08 14:29:52,749,unknown,empire,1,2,2,6,Malastare
2025-07-08 14:29:51,750,at-at,empire,5,8,7,9,Eriadu
2025-07-08 14:29:50,751,tie_silencer,empire,5,9,5,8,Tholoth
2025-07-08 14:29:49,752,unknown,empire,6,2,4,6,Malastare
2025-07-08 14:29:48,753,resistance_soldier,resistance,5,8,3,6,Haruun Kal
2025-07-08 14:29:47,754,at-st,empire,1,2,8,8,Muunilinst
2025-07-08 14:29:46,755,unknown,empire,8,5,1,1,Zolan
2025-07-08 14:29:45,756,resistance_soldier,empire,1,1,9,3,Zolan
2025-07-08 14:29:44,757,stormtrooper,empire,6,6,6,9,Bestine IV
2025-07-08 14:29:43,758,tie_silencer,empire,5,1,9,9,Skako
2025-07-08 14:29:42,759,resistance_soldier,empire,4,4,8,8,Tund
2025-07-08 14:29:41,760,stormtrooper,resistance,1,6,9,10,Serenno
2025-07-08 14:29:40,761,tie_silencer,empire,4,4,9,4,Tatooine
2025-07-08 14:29:39,762,x-wing,empire,7,3,3,2,Kalee
2025-07-08 14:29:38,763,tie_fighter,resistance,2,5,2,10,Sullust
2025-07-08 14:29:37,764,x-wing,empire,10,3,8,8,Concord Dawn
2025-07-08 14:29:36,765,resistance_soldier,resistance,2,1,10,1,Sullust
2025-07-08 14:29:35,766,resistance_soldier,resistance,9,7,2,3,Quermia
2025-07-08 14:29:34,767,at-at,empire,9,3,2,1,Dagobah
2025-07-08 14:29:33,768,resistance_soldier,empire,9,1,4,4,Stewjon
2025-07-08 14:29:32,769,resistance_soldier,resistance,10,2,3,5,Alderaan
2025-07-08 14:29:31,770,stormtrooper,empire,5,7,10,4,Troiken
2025-07-08 14:29:30,771,tie_fighter,resistance,3,2,3,4,Alderaan
2025-07-08 14:29:29,772,stormtrooper,resistance,6,10,1,3,Iridonia
2025-07-08 14:29:28,773,unknown,empire,10,4,10,8,Dorin
2025-07-08 14:29:27,774,unknown,resistance,10,5,6,2,Dathomir
2025-07-08 14:29:26,775,resistance_soldier,empire,1,5,1,7,Tund
2025-07-08 14:29:25,776,unknown,empire,3,3,2,4,Toydaria
2025-07-08 14:29:24,777,tie_silencer,empire,7,8,8,8,Malastare
2025-07-08 14:29:23,778,at-st,empire,9,9,3,10,Tund
2025-07-08 14:29:22,779,tie_silencer,resistance,1,10,3,10,Umbara
2025-07-08 14:29:21,780,tie_fighter,empire,7,8,10,8,Toydaria
2025-07-08 14:29:20,781,stormtrooper,empire,8,3,1,6,Corellia
2025-07-08 14:29:19,782,at-at,resistance,9,7,6,4,Cerea
2025-07-08 14:29:18,783,tie_silencer,empire,4,3,8,3,Iktotch
2025-07-08 14:29:17,784,at-st,empire,2,10,5,7,Eriadu
2025-07-08 14:29:16,785,tie_fighter,empire,8,4,8,1,Corellia
2025-07-08 14:29:15,786,x-wing,empire,2,8,4,6,Toydaria
2025-07-08 14:29:14,787,x-wing,empire,3,9,1,6,Iktotch
2025-07-08 14:29:13,788,x-wing,resistance,8,10,2,10,Dathomir
2025-07-08 14:29:12,789,resistance_soldier,resistance,1,2,9,3,Aleen Minor
2025-07-08 14:29:11,790,unknown,empire,10,8,7,8,Dorin
2025-07-08 14:29:10,791,at-st,empire,4,5,1,3,Concord Dawn
2025-07-08 14:29:09,792,tie_silencer,resistance,2,10,9,2,Kashyyyk
2025-07-08 14:29:08,793,tie_silencer,empire,4,2,2,10,Aleen Minor
2025-07-08 14:29:07,794,at-st,resistance,7,4,6,1,Stewjon
2025-07-08 14:29:06,795,resistance_soldier,resistance,6,3,4,5,Troiken
2025-07-08 14:29:05,796,resistance_soldier,resistance,2,2,7,6,Trandosha
2025-07-08 14:29:04,797,at-at,resistance,2,8,6,6,Mon Cala
2025-07-08 14:29:03,798,tie_fighter,empire,10,4,10,1,Champala
2025-07-08 14:29:02,799,x-wing,resistance,6,8,8,10,Malastare
2025-07-08 14:29:01,800,tie_fighter,empire,10,8,10,2,Haruun Kal
2025-07-08 14:29:00,801,at-st,resistance,8,7,5,6,Alderaan
2025-07-08 14:28:59,802,at-st,resistance,6,10,10,2,Zolan
2025-07-08 14:28:58,803,stormtrooper,resistance,1,7,7,7,Aleen Minor
2025-07-08 14:28:57,804,tie_silencer,empire,4,2,9,8,Serenno
2025-07-08 14:28:56,805,unknown,empire,1,5,5,4,Kalee
2025-07-08 14:28:55,806,resistance_soldier,resistance,8,9,4,8,Troiken
2025-07-08 14:28:54,807,at-st,empire,7,6,5,1,Tholoth
2025-07-08 14:28:53,808,at-st,empire,8,7,7,3,Dagobah
2025-07-08 14:28:52,809,at-at,empire,4,10,5,1,Skako
2025-07-08 14:28:51,810,at-at,resistance,3,8,1,1,Mirial
2025-07-08 14:28:50,811,at-st,empire,3,3,5,5,Quermia
2025-07-08 14:28:49,812,x-wing,resistance,4,9,1,7,Alderaan
2025-07-08 14:28:48,813,tie_silencer,resistance,9,7,10,6,Ojom
2025-07-08 14:28:47,814,at-st,resistance,9,10,5,4,Dorin
2025-07-08 14:28:46,815,unknown,resistance,10,5,3,9,Toydaria
2025-07-08 14:28:45,816,at-at,empire,2,6,3,1,Serenno
2025-07-08 14:28:44,817,unknown,resistance,5,8,10,4,Bestine IV
2025-07-08 14:28:43,818,x-wing,resistance,1,9,2,6,Dathomir
2025-07-08 14:28:42,819,unknown,empire,8,4,10,3,Dagobah
2025-07-08 14:28:41,820,unknown,empire,4,4,7,8,Concord Dawn
2025-07-08 14:28:40,821,tie_silencer,empire,1,2,1,6,Corellia
2025-07-08 14:28:39,822,at-st,resistance,7,2,7,8,Haruun Kal
2025-07-08 14:28:38,823,at-st,resistance,4,2,6,2,Glee Anselm
2025-07-08 14:28:37,824,unknown,resistance,3,3,9,8,Socorro
2025-07-08 14:28:36,825,at-st,empire,5,1,10,10,Eriadu
2025-07-08 14:28:35,826,unknown,empire,8,1,9,10,Dorin
2025-07-08 14:28:34,827,x-wing,empire,5,7,10,5,Umbara
2025-07-08 14:28:33,828,tie_silencer,empire,10,5,5,8,Dorin
2025-07-08 14:28:32,829,stormtrooper,resistance,4,9,9,4,Socorro
2025-07-08 14:28:31,830,unknown,empire,3,5,8,8,Socorro
2025-07-08 14:28:30,831,tie_fighter,empire,1,5,1,4,Cerea
2025-07-08 14:28:29,832,x-wing,empire,7,7,1,8,Tholoth
2025-07-08 14:28:28,833,at-at,resistance,3,6,3,7,Kashyyyk
2025-07-08 14:28:27,834,at-st,empire,3,1,6,8,Champala
2025-07-08 14:28:26,835,tie_fighter,resistance,1,4,2,5,Alderaan
2025-07-08 14:28:25,836,tie_silencer,empire,3,6,1,6,Tatooine
2025-07-08 14:28:24,837,x-wing,resistance,3,9,2,8,Chandrila
2025-07-08 14:28:23,838,at-st,resistance,4,2,1,1,Umbara
2025-07-08 14:28:22,839,stormtrooper,resistance,1,2,7,8,Kashyyyk
2025-07-08 14:28:21,840,at-st,resistance,8,2,7,2,Chandrila
2025-07-08 14:28:20,841,at-st,empire,5,2,2,6,Serenno
2025-07-08 14:28:19,842,at-at,resistance,3,9,10,2,Ryloth
2025-07-08 14:28:18,843,x-wing,empire,4,4,4,6,Dagobah
2025-07-08 14:28:17,844,at-at,empire,9,1,5,6,Skako
2025-07-08 14:28:16,845,at-st,empire,5,9,6,4,Glee Anselm
2025-07-08 14:28:15,846,at-st,resistance,4,5,2,4,Bestine IV
2025-07-08 14:28:14,847,at-st,empire,5,10,1,5,Stewjon
2025-07-08 14:28:13,848,unknown,resistance,4,8,3,8,Bestine IV
2025-07-08 14:28:12,849,at-at,resistance,4,6,6,7,Concord Dawn
2025-07-08 14:28:11,850,unknown,empire,1,5,10,1,Socorro
2025-07-08 14:28:10,851,unknown,resistance,8,7,4,2,Tatooine
2025-07-08 14:28:09,852,tie_silencer,resistance,4,5,7,8,Glee Anselm
2025-07-08 14:28:08,853,tie_fighter,empire,8,9,5,9,Ojom
2025-07-08 14:28:07,854,tie_silencer,resistance,4,1,6,1,Cerea
2025-07-08 14:28:06,855,tie_fighter,resistance,7,3,9,5,Dorin
2025-07-08 14:28:05,856,unknown,resistance,10,9,8,1,Ryloth
2025-07-08 14:28:04,857,unknown,empire,7,10,10,5,Malastare
2025-07-08 14:28:03,858,tie_fighter,resistance,1,4,3,10,Kalee
2025-07-08 14:28:02,859,resistance_soldier,resistance,3,6,6,9,Socorro
2025-07-08 14:28:01,860,resistance_soldier,empire,10,7,6,9,Champala
2025-07-08 14:28:00,861,at-st,resistance,9,1,2,7,Glee Anselm
2025-07-08 14:27:59,862,resistance_soldier,empire,1,9,10,8,Mirial
2025-07-08 14:27:58,863,x-wing,resistance,1,2,5,10,Iridonia
2025-07-08 14:27:57,864,resistance_soldier,resistance,9,4,2,6,Rodia
2025-07-08 14:27:56,865,x-wing,empire,8,3,10,8,Tatooine
2025-07-08 14:27:55,866,unknown,empire,4,5,10,4,Ojom
2025-07-08 14:27:54,867,at-st,resistance,9,2,1,3,Sullust
2025-07-08 14:27:53,868,at-st,empire,9,9,5,7,Tholoth
2025-07-08 14:27:52,869,tie_fighter,empire,3,8,1,4,Cerea
2025-07-08 14:27:51,870,tie_fighter,resistance,1,10,4,1,Zolan
2025-07-08 14:27:50,871,x-wing,resistance,4,10,5,6,Mon Cala
2025-07-08 14:27:49,872,tie_silencer,resistance,4,4,7,9,Shili
2025-07-08 14:27:48,873,x-wing,resistance,9,2,2,1,Rodia
2025-07-08 14:27:47,874,stormtrooper,empire,3,2,2,7,Toydaria
2025-07-08 14:27:46,875,resistance_soldier,resistance,10,10,4,4,Ryloth
2025-07-08 14:27:45,876,stormtrooper,empire,7,6,5,7,Quermia
2025-07-08 14:27:44,877,tie_fighter,resistance,1,3,6,6,Troiken
2025-07-08 14:27:43,878,tie_silencer,empire,7,4,10,1,Dorin
2025-07-08 14:27:42,879,tie_fighter,empire,6,5,8,6,Chandrila
2025-07-08 14:27:41,880,x-wing,resistance,1,2,2,6,Socorro
2025-07-08 14:27:40,881,at-st,empire,2,8,6,2,Malastare
2025-07-08 14:27:39,882,resistance_soldier,resistance,2,2,5,4,Ojom
2025-07-08 14:27:38,883,tie_silencer,empire,6,7,8,7,Trandosha
2025-07-08 14:27:37,884,stormtrooper,resistance,4,9,3,3,Iridonia
2025-07-08 14:27:36,885,resistance_soldier,empire,1,6,5,7,Cerea
2025-07-08 14:27:35,886,resistance_soldier,resistance,1,10,10,6,Eriadu
2025-07-08 14:27:34,887,resistance_soldier,resistance,3,9,6,6,Champala
2025-07-08 14:27:33,888,unknown,resistance,8,1,1,7,Stewjon
2025-07-08 14:27:32,889,x-wing,empire,6,5,3,1,Toydaria
2025-07-08 14:27:31,890,stormtrooper,empire,9,7,1,3,Bestine IV
2025-07-08 14:27:30,891,stormtrooper,empire,1,10,2,1,Corellia
2025-07-08 14:27:29,892,tie_silencer,empire,2,3,1,6,Skako
2025-07-08 14:27:28,893,unknown,empire,7,2,6,9,Corellia
2025-07-08 14:27:27,894,resistance_soldier,resistance,7,7,1,2,Socorro
2025-07-08 14:27:26,895,tie_fighter,empire,7,8,2,5,Eriadu
2025-07-08 14:27:25,896,x-wing,resistance,3,2,4,9,Iridonia
2025-07-08 14:27:24,897,tie_silencer,resistance,10,1,7,3,Naboo
2025-07-08 14:27:23,898,resistance_soldier,empire,1,1,8,1,Rodia
2025-07-08 14:27:22,899,tie_silencer,empire,6,9,10,1,Tatooine
2025-07-08 14:27:21,900,at-st,resistance,6,4,4,1,Kashyyyk
2025-07-08 14:27:20,901,x-wing,resistance,3,7,3,1,Naboo
2025-07-08 14:27:19,902,at-st,resistance,5,3,6,7,Zolan
2025-07-08 14:27:18,903,tie_silencer,resistance,10,9,3,1,Alderaan
2025-07-08 14:27:17,904,x-wing,resistance,5,9,3,6,Chandrila
2025-07-08 14:27:16,905,stormtrooper,empire,6,2,7,8,Bestine IV
2025-07-08 14:27:15,906,resistance_soldier,resistance,7,6,8,3,Dathomir
2025-07-08 14:27:14,907,tie_silencer,empire,4,5,7,6,Kalee
2025-07-08 14:27:13,908,resistance_soldier,empire,10,10,8,4,Champala
2025-07-08 14:27:12,909,at-at,empire,6,7,3,1,Concord Dawn
2025-07-08 14:27:11,910,tie_fighter,empire,5,4,6,5,Malastare
2025-07-08 14:27:10,911,stormtrooper,resistance,3,9,4,10,Iktotch
2025-07-08 14:27:09,912,at-at,empire,4,9,3,4,Stewjon
2025-07-08 14:27:08,913,resistance_soldier,empire,5,5,10,1,Iktotch
2025-07-08 14:27:07,914,at-at,resistance,1,1,6,1,Vulpter
2025-07-08 14:27:06,915,tie_fighter,empire,1,10,5,10,Eriadu
2025-07-08 14:27:05,916,tie_fighter,empire,3,2,8,4,Eriadu
2025-07-08 14:27:04,917,unknown,resistance,4,5,8,5,Iktotch
2025-07-08 14:27:03,918,tie_silencer,empire,6,7,4,10,Ojom
2025-07-08 14:27:02,919,x-wing,empire,2,2,5,3,Kalee
2025-07-08 14:27:01,920,tie_silencer,resistance,3,10,9,2,Malastare
2025-07-08 14:27:00,921,at-at,empire,5,10,6,6,Zolan
2025-07-08 14:26:59,922,unknown,resistance,1,5,9,8,Trandosha
2025-07-08 14:26:58,923,resistance_soldier,empire,9,2,6,3,Muunilinst
2025-07-08 14:26:57,924,at-st,empire,8,2,5,2,Glee Anselm
2025-07-08 14:26:56,925,x-wing,resistance,2,9,7,4,Kashyyyk
2025-07-08 14:26:55,926,x-wing,empire,9,5,10,5,Tatooine
2025-07-08 14:26:54,927,stormtrooper,empire,9,1,3,6,Aleen Minor
2025-07-08 14:26:53,928,x-wing,resistance,6,5,1,5,Iridonia
2025-07-08 14:26:52,929,resistance_soldier,empire,5,1,3,4,Iktotch
2025-07-08 14:26:51,930,tie_silencer,empire,1,10,3,6,Vulpter
2025-07-08 14:26:50,931,tie_silencer,resistance,2,6,6,5,Chandrila
2025-07-08 14:26:49,932,x-wing,resistance,4,4,7,1,Kalee
2025-07-08 14:26:48,933,unknown,resistance,1,9,4,10,Sullust
2025-07-08 14:26:47,934,unknown,empire,2,8,5,9,Muunilinst
2025-07-08 14:26:46,935,at-at,resistance,1,6,2,9,Ryloth
2025-07-08 14:26:45,936,x-wing,resistance,7,7,10,3,Quermia
2025-07-08 14:26:44,937,at-st,resistance,5,8,6,5,Ryloth
2025-07-08 14:26:43,938,at-at,resistance,2,9,6,4,Vulpter
2025-07-08 14:26:42,939,tie_fighter,empire,2,7,9,8,Dorin
2025-07-08 14:26:41,940,tie_fighter,resistance,7,5,10,7,Ryloth
2025-07-08 14:26:40,941,at-st,empire,4,7,5,8,Toydaria
2025-07-08 14:26:39,942,tie_fighter,resistance,3,7,7,5,Ryloth
2025-07-08 14:26:38,943,tie_fighter,resistance,5,5,5,1,Glee Anselm
2025-07-08 14:26:37,944,unknown,empire,1,9,4,10,Malastare
2025-07-08 14:26:36,945,unknown,resistance,6,4,9,9,Kashyyyk
2025-07-08 14:26:35,946,at-st,resistance,3,10,5,7,Tatooine
2025-07-08 14:26:34,947,x-wing,resistance,1,7,4,6,Rodia
2025-07-08 14:26:33,948,tie_fighter,resistance,4,5,1,7,Tholoth
2025-07-08 14:26:32,949,stormtrooper,empire,3,10,10,9,Corellia
2025-07-08 14:26:31,950,stormtrooper,resistance,7,7,8,7,Sullust
2025-07-08 14:26:30,951,resistance_soldier,resistance,2,6,2,1,Iridonia
2025-07-08 14:26:29,952,stormtrooper,empire,7,3,8,7,Quermia
2025-07-08 14:26:28,953,tie_silencer,empire,10,6,3,1,Skako
2025-07-08 14:26:27,954,stormtrooper,empire,4,6,9,7,Bestine IV
2025-07-08 14:26:26,955,tie_silencer,empire,5,4,2,3,Muunilinst
2025-07-08 14:26:25,956,x-wing,resistance,2,7,2,9,Iktotch
2025-07-08 14:26:24,957,stormtrooper,empire,3,3,9,4,Troiken
2025-07-08 14:26:23,958,tie_silencer,empire,1,7,3,3,Zolan
2025-07-08 14:26:22,959,x-wing,resistance,7,8,6,7,Dathomir
2025-07-08 14:26:21,960,unknown,resistance,10,3,1,1,Toydaria
2025-07-08 14:26:20,961,resistance_soldier,empire,9,3,2,7,Stewjon
2025-07-08 14:26:19,962,resistance_soldier,resistance,8,3,1,2,Ryloth
2025-07-08 14:26:18,963,at-st,empire,6,8,6,9,Vulpter
2025-07-08 14:26:17,964,at-st,resistance,8,5,3,10,Malastare
2025-07-08 14:26:16,965,unknown,resistance,5,6,9,3,Umbara
2025-07-08 14:26:15,966,tie_silencer,resistance,2,1,5,2,Ryloth
2025-07-08 14:26:14,967,at-st,resistance,10,3,1,7,Troiken
2025-07-08 14:26:13,968,at-st,empire,1,1,8,7,Dorin
2025-07-08 14:26:12,969,unknown,resistance,4,7,2,1,Ryloth
2025-07-08 14:26:11,970,tie_fighter,resistance,3,6,4,3,Sullust
2025-07-08 14:26:10,971,tie_fighter,resistance,10,2,9,9,Ryloth
2025-07-08 14:26:09,972,at-at,resistance,4,4,1,4,Alderaan
2025-07-08 14:26:08,973,tie_silencer,resistance,3,3,8,4,Mon Cala
2025-07-08 14:26:07,974,stormtrooper,empire,2,6,6,9,Ojom
2025-07-08 14:26:06,975,stormtrooper,empire,1,5,4,4,Iktotch
2025-07-08 14:26:05,976,stormtrooper,empire,6,1,8,7,Muunilinst
2025-07-08 14:26:04,977,at-at,empire,2,1,3,9,Dagobah
2025-07-08 14:26:03,978,at-at,resistance,10,1,1,1,Dathomir
2025-07-08 14:26:02,979,unknown,empire,4,1,6,9,Bestine IV
2025-07-08 14:26:01,980,at-at,resistance,10,6,3,5,Socorro
2025-07-08 14:26:00,981,at-at,empire,8,7,4,8,Kalee
2025-07-08 14:25:59,982,at-at,empire,7,5,8,8,Champala
2025-07-08 14:25:58,983,stormtrooper,resistance,8,4,2,9,Glee Anselm
2025-07-08 14:25:57,984,unknown,resistance,10,7,10,3,Alderaan
2025-07-08 14:25:56,985,x-wing,empire,6,5,7,3,Dathomir
2025-07-08 14:25:55,986,tie_fighter,empire,10,6,10,5,Dagobah
2025-07-08 14:25:54,987,unknown,empire,7,8,7,3,Corellia
2025-07-08 14:25:53,988,stormtrooper,resistance,4,6,3,9,Champala
2025-07-08 14:25:52,989,x-wing,resistance,2,8,9,4,Chandrila
2025-07-08 14:25:51,990,at-at,empire,9,5,6,9,Tholoth
2025-07-08 14:25:50,991,resistance_soldier,resistance,3,6,7,8,Dorin
2025-07-08 14:25:49,992,resistance_soldier,resistance,10,1,6,6,Skako
2025-07-08 14:25:48,993,resistance_soldier,resistance,2,3,10,4,Dathomir
2025-07-08 14:25:47,994,stormtrooper,empire,6,6,5,7,Ojom
2025-07-08 14:25:46,995,x-wing,empire,2,4,4,5,Aleen Minor
2025-07-08 14:25:45,996,at-st,empire,9,7,5,4,Stewjon
2025-07-08 14:25:44,997,at-st,empire,3,1,8,2,Zolan
2025-07-08 14:25:43,998,stormtrooper,empire,10,7,1,7,Concord Dawn
2025-07-08 14:25:42,999,resistance_soldier,resistance,10,8,9,4,Trandosha
2025-07-08 14:25:41,1000,tie_fighter,empire,3,2,9,2,Naboo
